arch012,161163,1,3,4.61,4295,1690,49,156,142,135,170,105,129,121,63,91,64,61,70,56,63
arch012,161163,1,4,4.70,2523,997,214,119,49,23,45,20,9,22,16,21,24,13,6,3,6
arch012,161163,1,5,3.60,3839,1770,611,449,341,359,114,290,145,71,97,79,56,60,16,70,41
arch012,161163,2,0,3.09,2191,866,87,182,280,146,84,74,131,107,122,144,214,92,44,104,215
arch012,161163,2,1,4.42,10998,7885,5079,3390,1516,958,978,823,830,646,370,381,413,27,155,115,62
arch012,161163,2,2,4.41,6928,2607,978,967,703,367,406,75,37,79,228,241,368,275,144,99,43
arch012,161163,2,3,4.36,289,135,23,15,11,12,13,2,4,5,3,8,10,7,4,2,3
arch012,161163,2,4,6.29,3850,1641,100,25,28,58,20,34,94,31,75,21,36,39,13,20,16
arch012,161163,2,5,3.11,3729,1617,62,175,371,131,96,144,69,133,65,19,53,54,194,85,50
arch012,162577,0,0,2.67,4866,1880,308,1096,995,346,619,737,167,91,112,39,25,67,47,63,109
arch012,162577,0,1,2.44,3417,1531,463,1012,639,164,536,553,11,269,383,211,13,39,97,72,7
arch012,162577,0,2,7.90,364,153,8,6,2,5,5,6,7,6,7,7,7,6,6,4,5
arch012,162577,0,3,2.38,259,110,3,19,4,12,3,9,3,9,5,7,5,5,3,5,2
arch012,162577,0,4,5.89,7121,3877,3650,2359,1060,360,58,343,339,242,142,12,63,166,159,142,45
arch012,162577,0,5,11.97,1434,623,468,349,140,208,80,20,128,68,28,64,101,110,101,303,219
arch012,162577,1,0,3.62,4812,2005,148,122,332,361,97,136,189,5,88,60,37,35,39,45,15
arch012,162577,1,1,4.78,4291,1848,120,231,206,182,348,223,68,214,262,152,101,92,51,53,30
arch012,162577,1,2,7.80,4127,1879,314,246,195,158,109,67,45,45,48,44,47,43,28,24,27
arch012,162577,1,3,3.88,4511,1955,207,185,153,202,136,152,120,134,85,126,38,78,39,63,17
arch012,162577,1,4,3.25,2864,1426,188,44,111,72,41,36,39,1,39,46,22,12,8,11,22
arch012,162577,1,5,3.58,4028,1564,581,468,563,581,194,285,196,89,92,16,5,54,65,62,62
arch012,162577,2,0,4.01,2322,1344,410,120,222,292,243,75,114,194,195,165,180,118,90,75,69
arch012,162577,2,1,3.31,3789,1449,299,33,763,464,128,255,580,339,181,463,376,174,46,39,78
arch012,162577,2,2,2.71,6370,2652,161,369,355,170,43,153,265,223,86,64,164,121,80,69,47
arch012,162577,2,3,4.70,247,98,17,8,1,5,6,5,6,4,3,2,4,5,4,3,2
arch012,162577,2,4,3.68,3458,1578,120,169,181,190,148,185,139,134,173,104,58,77,40,47,26
arch012,162577,2,5,3.11,3815,1690,160,422,666,374,54,162,169,122,149,72,24,79,228,91,58
arch012,163852,0,0,2.57,5343,2360,188,1236,903,348,460,735,196,97,20,224,207,169,128,76,45
arch012,163852,0,1,2.54,3612,1729,548,1005,837,356,663,704,131,179,283,205,104,35,96,56,10
arch012,163852,0,2,3.84,448,200,53,17,5,10,1,6,4,6,8,7,5,6,5,2,2
arch012,163852,0,3,4.72,302,120,19,14,10,13,14,12,11,9,9,9,9,8,7,7,8
arch012,163852,0,4,4.58,5157,3441,1966,1189,180,372,461,267,67,92,130,132,59,130,44,261,123
arch012,163852,0,5,11.79,1577,658,313,220,146,87,18,38,69,120,98,25,42,76,128,318,109
arch012,163852,1,0,3.81,4936,2136,95,143,241,330,161,101,122,105,33,75,39,40,32,56,53
arch012,163852,1,1,3.20,4333,1833,173,166,293,194,227,99,48,98,71,115,105,39,30,50,35
arch012,163852,1,2,5.34,3928,1525,430,234,84,210,337,362,298,191,81,7,35,68,101,112,110
arch012,163852,1,3,3.67,5460,2364,38,13,16,19,7,18,2,12,5,7,5,3,4,2,4
arch012,163852,1,4,7.04,2663,1135,139,75,37,17,29,33,21,35,17,13,13,3,6,14,13
arch012,163852,1,5,3.79,3903,1859,542,489,434,586,260,191,116,146,123,57,77,9,78,70,24
arch012,163852,2,0,9.29,2393,1169,220,170,320,279,123,100,29,132,27,288,377,173,39,102,101
arch012,163852,2,1,3.21,3774,1654,221,291,815,429,148,192,332,126,71,234,163,50,32,66,116
arch012,163852,2,2,5.70,13965,5850,4944,2882,1214,661,142,817,575,325,251,91,238,96,79,112,60
arch012,163852,2,3,3.51,340,154,7,10,15,15,9,9,8,6,3,4,7,1,6,5,1
arch012,163852,2,4,6.83,3857,1564,183,31,44,71,78,22,69,79,30,21,41,28,11,13,28
arch012,163852,2,5,3.12,3746,1593,27,338,660,292,99,105,78,106,70,170,76,149,262,115,49
arch012,165084,0,0,2.53,5226,2328,310,1189,846,270,842,968,233,156,226,40,105,120,119,74,26
arch012,165084,0,1,2.59,3499,1334,69,1042,779,91,508,668,150,7,100,26,52,47,6,56,22
arch012,165084,0,2,3.95,342,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch012,165084,0,3,6.35,289,136,24,17,16,13,12,12,17,13,12,9,8,6,8,8,7
arch012,165084,0,4,11.77,1799,792,300,158,122,80,68,87,80,29,96,52,127,106,151,263,123
arch012,165084,0,5,11.88,1321,584,451,266,120,74,84,124,123,89,64,12,37,74,110,210,139
arch012,165084,1,0,3.78,4883,1996,107,104,304,392,189,221,213,126,26,77,88,91,77,64,10
arch012,165084,1,1,4.01,4396,1949,116,274,303,384,330,183,16,53,155,143,96,86,55,73,75
arch012,165084,1,2,3.12,4050,1725,26,10,18,8,3,1,5,3,8,2,3,3,3,1,4
arch012,165084,1,3,3.88,4609,1948,245,159,108,177,85,81,85,30,35,20,33,20,32,48,15
arch012,165084,1,4,3.72,2431,891,114,133,109,135,42,73,60,11,17,15,8,26,31,16,9
arch012,165084,1,5,3.30,3982,1480,492,350,420,389,228,240,38,246,54,81,73,44,135,61,49
arch012,165084,2,0,7.62,2043,532,468,96,82,99,98,91,80,164,208,3,153,131,55,52,33
arch012,165084,2,1,3.33,3952,1883,258,167,534,396,153,135,306,318,167,298,363,166,84,51,46
arch012,165084,2,2,3.15,5572,2606,279,89,223,86,96,80,82,45,42,40,63,42,23,33,4
arch012,165084,2,3,3.91,188,88,12,4,3,5,3,2,4,1,2,3,1,3,2,1,3
arch012,165084,2,4,2.11,3365,1505,167,181,117,24,74,125,137,97,51,19,12,25,52,74,53
arch012,165084,2,5,3.30,3602,1440,224,165,438,319,45,150,211,88,180,112,62,94,226,41,22
arch012,166384,0,0,2.55,5316,2130,422,1469,1094,201,837,863,146,120,201,48,57,111,81,71,70
arch012,166384,0,1,2.43,4410,2402,1048,1640,1215,169,677,754,25,243,379,165,60,40,111,61,28
arch012,166384,0,2,7.39,476,253,114,87,59,35,12,9,25,34,33,24,11,3,8,11,14
arch012,166384,0,3,3.11,334,156,13,13,14,13,11,10,10,9,9,9,8,7,6,5,5
arch012,166384,0,4,1.35,2025,675,772,407,213,203,73,66,154,93,56,67,98,117,42,286,164
arch012,166384,0,5,11.79,1598,932,667,487,176,70,107,179,162,137,154,79,54,88,149,285,135
arch012,166384,1,0,3.38,5172,2342,219,81,397,316,119,77,156,124,142,108,13,64,49,39,8
arch012,166384,1,1,2.41,3949,1618,260,553,327,54,241,227,77,135,180,51,67,96,45,9,57
arch012,166384,1,2,5.32,4269,1840,28,10,10,6,10,13,4,6,2,3,0,1,3,2,2
arch012,166384,1,3,2.19,5898,2589,37,46,24,14,2,10,11,14,11,11,3,3,3,1,6
arch012,166384,1,4,3.54,3887,1475,721,325,564,563,441,311,237,149,95,91,73,35,6,7,6
arch012,166384,1,5,3.85,3867,1465,603,393,228,463,91,359,155,156,191,98,101,65,49,52,14
arch012,166384,2,0,9.15,1979,790,260,100,85,182,84,75,144,74,37,304,338,81,68,58,147
arch012,166384,2,1,3.10,3258,1310,141,227,523,151,107,108,234,174,66,394,454,144,89,67,48
arch012,166384,2,2,2.94,5377,2269,136,275,350,102,89,37,128,133,49,32,81,41,12,41,74
arch012,166384,2,3,4.90,291,154,27,0,4,1,8,5,3,5,2,2,0,2,3,1,2
arch012,166384,2,4,4.62,3515,1540,67,180,101,84,184,9,175,125,104,89,52,32,41,33,36
arch012,166384,2,5,3.12,4140,1815,215,315,480,288,158,215,294,200,24,47,51,105,272,143,2
arch012,167706,0,0,2.60,5075,2410,605,1559,1320,358,750,1047,219,140,302,131,77,71,70,45,46
arch012,167706,0,1,2.59,3963,1812,445,1343,1111,221,576,945,425,133,247,208,59,76,73,97,34
arch012,167706,0,2,6.35,363,163,16,12,7,2,1,3,4,3,2,0,1,2,2,1,0
arch012,167706,0,3,2.63,3570,2100,790,1929,1708,1146,724,545,566,270,163,55,96,19,118,64,128
arch012,167706,0,4,12.30,1648,700,558,438,133,137,77,130,94,41,88,109,93,133,143,227,252
arch012,167706,0,5,11.95,1348,528,473,430,102,151,89,79,84,38,67,113,79,71,70,214,145
arch012,167706,1,0,3.42,4616,1978,137,197,413,373,29,173,275,138,86,21,101,60,20,26,18
arch012,167706,1,1,2.71,3815,1553,118,408,390,220,149,273,100,51,106,47,58,30,37,16,16
arch012,167706,1,2,2.42,4631,1965,35,73,45,24,42,31,9,18,20,8,7,16,9,5,10
arch012,167706,1,3,3.65,5117,2427,208,120,110,128,11,82,33,40,43,43,14,40,18,18,18
arch012,167706,1,4,3.12,2512,1104,248,36,142,19,16,27,8,19,26,23,12,20,13,9,13
arch012,167706,1,5,2.27,3772,1508,407,587,292,486,180,300,178,106,133,36,75,38,19,47,11
arch012,167706,2,0,2.76,2530,1472,278,313,314,91,117,45,112,285,222,57,100,100,31,138,249
arch012,167706,2,1,3.39,3386,1360,227,24,449,344,102,112,358,236,166,269,380,129,19,24,35
arch012,167706,2,2,1.27,7944,1695,1726,1499,900,463,443,339,407,247,56,45,99,129,58,61,89
arch012,167706,2,3,1.65,7217,2269,5365,3305,2332,2483,336,899,237,100,181,87,188,100,146,75,44
arch012,167706,2,4,5.01,3413,1482,96,202,122,137,240,223,134,141,175,97,31,35,33,14,25
arch012,167706,2,5,3.37,3504,1485,216,41,386,287,141,112,40,178,213,153,66,37,210,116,41
arch012,169077,0,0,2.52,4421,2133,600,1355,1030,208,686,856,229,167,257,67,15,83,109,72,7
arch012,169077,0,1,2.49,4091,1968,561,1242,891,247,805,871,168,192,291,139,88,78,90,44,43
arch012,169077,0,2,4.47,9812,7795,4830,4088,2890,1029,1086,829,398,621,477,285,281,261,187,114,52
arch012,169077,0,3,5.20,8518,6293,3910,2399,1401,1185,561,612,196,321,119,148,138,101,114,116,57
arch012,169077,0,4,11.62,1862,1036,408,54,159,126,123,47,25,111,108,31,65,164,169,217,79
arch012,169077,0,5,11.85,1240,458,429,277,88,51,101,60,84,94,66,54,132,115,91,206,112
arch012,169077,1,0,3.98,4809,2032,88,15,219,519,280,101,198,106,86,79,39,80,72,34,23
arch012,169077,1,1,3.86,4008,1493,435,356,310,388,270,159,149,127,84,91,63,7,10,21,35
arch012,169077,1,2,3.98,4942,2252,460,63,248,342,264,110,203,249,127,65,126,78,25,71,33
arch012,169077,1,3,3.26,4874,2073,89,78,148,108,103,99,67,62,63,53,51,60,60,54,57
arch012,169077,1,4,8.67,2854,1266,73,49,24,11,10,13,8,6,7,14,7,5,5,11,4
arch012,169077,1,5,3.79,4125,1721,606,471,478,564,371,443,274,118,84,11,32,77,54,35,28
arch012,169077,2,0,9.25,1900,809,396,114,204,106,89,70,30,74,71,221,295,76,38,45,60
arch012,169077,2,1,3.22,3399,1500,112,273,762,430,106,255,546,419,80,307,254,81,48,62,153
arch012,169077,2,2,2.52,5916,2314,147,224,191,47,71,72,104,123,68,68,63,35,57,36,58
arch012,169077,2,3,4.36,5715,4765,3324,1832,640,597,613,256,219,199,137,128,28,81,77,24,53
arch012,169077,2,4,2.89,10395,6901,3079,990,1034,819,232,253,47,143,140,160,119,73,29,27,10
arch012,169077,2,5,3.41,3486,1382,150,14,482,388,7,241,153,121,182,90,143,278,334,146,64
arch012,170402,0,0,2.53,4810,1910,490,1300,975,182,535,731,46,135,175,118,46,18,44,30,38
arch012,170402,0,1,2.67,3440,1536,60,918,816,254,536,625,125,202,169,29,60,97,81,45,10
arch012,170402,0,2,11.65,501,261,136,95,79,59,49,42,39,26,16,7,9,18,18,19,17
arch012,170402,0,3,5.81,324,92,19,4,1,9,16,19,18,17,14,9,4,13,17,18,16
arch012,170402,0,4,11.89,2205,1048,788,561,181,78,75,119,78,68,86,78,81,153,173,345,227
arch012,170402,0,5,11.83,1884,1030,653,386,117,141,150,110,140,81,62,93,159,129,179,326,193
arch012,170402,1,0,3.22,4946,1822,285,239,468,312,60,123,224,156,28,141,131,80,36,62,30
arch012,170402,1,1,3.56,4391,2079,327,150,275,279,48,167,111,50,34,155,59,36,35,35,56
arch012,170402,1,2,3.02,4578,1980,373,145,150,141,71,98,91,84,103,88,54,86,59,48,72
arch012,170402,1,3,3.51,5373,2409,148,25,105,102,37,82,19,15,35,54,26,52,31,8,18
arch012,170402,1,4,3.96,2432,876,135,86,70,87,72,45,11,35,37,22,3,13,10,9,11
arch012,170402,1,5,3.70,4038,1920,600,328,355,471,18,311,156,87,125,45,54,38,77,40,38
arch012,170402,2,0,4.18,2159,699,432,171,152,273,244,66,96,162,109,132,88,85,69,77,204
arch012,170402,2,1,2.89,3365,1370,147,581,688,162,63,208,369,6,145,358,187,22,18,27,43
arch012,170402,2,2,3.15,13829,8740,3265,781,1031,780,303,396,302,81,164,107,16,40,25,4,18
arch012,170402,2,3,6.13,5601,3610,2692,1332,988,622,612,338,443,180,366,135,195,104,140,15,113
arch012,170402,2,4,2.30,3704,1388,142,299,79,168,92,140,147,124,188,69,60,34,22,93,34
arch012,170402,2,5,3.24,3776,1598,37,193,418,277,128,191,171,39,35,50,35,117,186,44,33
arch012,171632,0,0,2.63,4944,2275,232,1135,956,107,501,790,185,208,194,144,67,29,30,61,37
arch012,171632,0,1,2.55,3723,1683,476,1188,935,261,549,739,220,16,151,86,36,74,70,36,22
arch012,171632,0,2,4.81,452,254,92,40,2,15,27,19,13,2,14,11,6,6,9,10,7
arch012,171632,0,3,3.80,218,91,8,6,3,6,0,3,1,2,2,1,1,1,1,1,1
arch012,171632,0,4,2.15,2105,971,271,324,148,128,62,149,28,73,102,166,116,155,118,209,98
arch012,171632,0,5,11.98,1241,507,358,155,128,102,45,86,44,93,51,56,17,91,67,239,172
arch012,171632,1,0,3.67,4951,2235,290,19,211,257,20,98,195,173,183,114,64,11,91,43,29
arch012,171632,1,1,2.44,4076,1810,198,285,227,134,142,235,81,139,184,149,38,47,12,69,56
arch012,171632,1,2,4.17,3929,1737,129,49,3,50,38,9,21,22,17,20,10,16,18,13,7
arch012,171632,1,3,4.27,5921,2621,161,72,82,95,94,60,33,69,39,14,16,30,25,10,14
arch012,171632,1,4,2.36,2420,1017,81,145,80,87,30,84,45,59,31,15,20,25,0,9,14
arch012,171632,1,5,5.56,3834,1544,621,573,508,485,124,228,147,55,77,40,46,37,61,40,21
arch012,171632,2,0,3.77,1989,1173,447,226,221,263,158,82,115,79,66,232,248,117,91,42,77
arch012,171632,2,1,3.24,4048,1788,111,235,706,417,87,211,488,292,26,365,440,185,26,51,99
arch012,171632,2,2,6.35,5508,2204,353,283,188,121,91,84,139,96,69,30,56,28,60,43,23
arch012,171632,2,3,1.39,833,432,464,373,275,178,90,48,69,82,76,58,32,10,28,41,38
arch012,171632,2,4,3.29,11573,6447,3479,998,1484,1252,458,321,107,119,101,193,112,95,14,14,41
arch012,171632,2,5,2.93,3820,1624,29,365,454,144,107,127,161,136,136,63,161,173,209,81,36
arch012,172946,0,0,2.52,4558,1679,377,1014,740,83,531,569,108,98,224,136,61,111,46,35,52
arch012,172946,0,1,3.14,4246,1508,338,500,905,471,559,550,190,141,256,63,163,54,65,62,56
arch012,172946,0,2,1.56,1063,621,638,619,555,498,446,385,330,293,245,221,196,172,160,143,126
arch012,172946,0,3,4.31,203,103,39,16,7,16,16,9,3,8,9,7,6,7,7,6,5
arch012,172946,0,4,11.95,1845,1001,640,425,78,68,35,20,99,76,19,104,94,76,142,287,217
arch012,172946,0,5,11.80,1460,522,433,392,87,37,27,63,58,35,85,124,123,99,111,314,96
arch012,172946,1,0,7.05,5295,2055,515,360,216,138,194,49,178,262,160,27,103,116,46,26,16
arch012,172946,1,1,3.82,4810,2097,561,406,447,670,251,274,121,169,267,106,87,66,23,81,77
arch012,172946,1,2,4.76,6118,3160,1256,1040,913,686,719,692,582,504,240,238,204,270,233,172,107
arch012,172946,1,3,2.20,7243,3593,1206,1489,812,618,728,425,342,580,429,282,322,175,116,168,131
arch012,172946,1,4,3.60,5543,3010,886,843,1448,1486,1036,434,471,743,711,493,208,275,420,401,252
arch012,172946,1,5,3.70,4024,1857,484,328,467,561,196,352,156,144,141,67,117,83,19,55,41
arch012,172946,2,0,3.77,2272,1029,246,118,269,350,147,54,87,198,223,124,232,128,20,128,109
arch012,172946,2,1,3.08,3544,1651,85,361,765,174,245,372,423,182,267,441,386,82,63,49,143
arch012,172946,2,2,2.83,5137,2170,180,270,287,127,37,108,239,146,25,73,201,131,16,62,127
arch012,172946,2,3,5.18,1533,1000,921,656,405,240,199,205,139,90,40,21,39,49,48,24,16
arch012,172946,2,4,7.91,4639,2137,773,606,364,202,231,223,63,122,235,141,101,15,54,57,53
arch012,172946,2,5,3.18,4024,1843,323,430,702,467,125,111,106,210,162,106,146,231,380,186,16
arch012,174255,0,0,2.60,5243,2400,294,890,740,181,433,490,23,141,174,151,79,46,18,29,25
arch012,174255,0,1,2.48,3980,1934,838,1170,986,315,605,648,110,116,233,91,119,82,35,59,42
arch012,174255,0,2,4.70,461,220,32,26,27,17,31,15,9,24,18,4,18,11,0,9,9
arch012,174255,0,3,2.29,214,99,18,19,17,16,15,13,11,10,8,7,7,6,6,6,5
arch012,174255,0,4,11.92,2107,1038,786,648,221,185,129,87,28,125,33,46,95,62,102,259,171
arch012,174255,0,5,11.83,1609,788,515,506,203,83,81,98,19,31,79,71,105,96,145,284,160
arch012,174255,1,0,3.58,5032,2255,79,107,378,392,130,191,259,59,35,95,122,90,25,40,41
arch012,174255,1,1,2.22,4263,1711,282,372,181,134,147,128,110,184,156,17,33,34,78,75,42
arch012,174255,1,2,2.45,4752,2188,24,142,68,21,78,47,17,53,44,22,32,36,24,14,28
arch012,174255,1,3,4.00,4851,2198,23,169,148,269,182,231,188,124,139,71,57,42,21,23,26
arch012,174255,1,4,9.24,2933,1347,286,172,142,98,67,51,32,29,28,18,20,15,10,13,4
arch012,174255,1,5,3.76,3973,1717,532,354,395,555,129,258,224,140,79,76,65,4,60,51,45
arch012,174255,2,0,9.72,1950,742,302,81,183,133,216,131,99,75,87,75,246,213,129,85,78
arch012,174255,2,1,3.33,3677,1568,189,210,699,516,121,150,209,283,146,327,678,350,58,112,205
arch012,174255,2,2,3.26,5139,2151,157,143,237,183,84,102,206,170,60,73,157,139,45,43,104
arch012,174255,2,3,8.58,287,116,7,4,3,3,2,2,2,1,1,1,1,1,1,1,0
arch012,174255,2,4,6.65,3608,1561,375,227,67,110,28,91,145,142,128,103,73,39,65,59,71
arch012,174255,2,5,3.15,3818,1730,313,298,442,297,79,141,155,168,72,61,63,86,199,122,66
arch012,175551,0,0,2.60,4539,1662,304,1049,858,316,519,422,144,226,174,75,129,110,62,33,19
arch012,175551,0,1,2.36,4095,2235,989,1454,977,352,750,740,145,71,202,113,62,12,38,43,53
arch012,175551,0,2,6.17,481,263,105,81,40,8,16,22,23,20,10,2,12,15,12,7,3
arch012,175551,0,3,3.16,186,84,22,5,14,5,7,1,6,3,5,1,3,1,1,2,4
arch012,175551,0,4,4.60,1622,535,329,135,165,165,186,147,122,132,121,87,75,184,55,104,43
arch012,175551,0,5,11.85,1338,568,359,121,112,42,64,99,87,47,39,62,45,97,95,263,126
arch012,175551,1,0,3.39,5040,2074,105,60,314,254,66,143,160,95,77,78,84,104,86,51,54
arch012,175551,1,1,2.44,4030,1850,143,376,218,141,233,236,53,204,203,58,51,90,20,40,75
arch012,175551,1,2,4.34,4146,1867,307,189,86,96,96,60,41,57,52,29,33,36,32,19,27
arch012,175551,1,3,3.74,4700,2125,221,85,133,178,41,161,81,99,99,49,75,16,66,11,57
arch012,175551,1,4,2.31,2926,1152,214,250,204,106,37,25,9,16,33,40,28,5,22,32,23
arch012,175551,1,5,2.10,4073,1680,598,644,411,615,355,357,254,46,68,54,54,25,40,44,80
arch012,175551,2,0,9.21,2284,1054,246,173,80,143,98,56,77,165,211,237,273,128,77,44,186
arch012,175551,2,1,3.22,3797,1568,69,101,553,241,178,96,346,319,177,406,433,105,25,52,42
arch012,175551,2,2,3.22,5573,2464,229,128,436,226,84,147,330,177,104,154,235,146,51,106,185
arch012,175551,2,3,5.47,289,117,8,7,3,2,3,3,3,0,2,2,1,1,0,0,1
arch012,175551,2,4,4.73,3330,1382,11,43,56,69,91,70,32,30,39,52,44,55,43,30,25
arch012,175551,2,5,3.07,3615,1515,77,329,538,222,101,293,202,58,203,208,85,106,265,174,29
arch012,176863,0,0,2.54,4642,1645,429,818,674,240,468,619,182,124,212,261,133,66,169,103,31
arch012,176863,0,1,2.29,3938,1933,911,1046,846,213,396,689,154,220,340,183,35,59,88,97,37
arch012,176863,0,2,3.64,396,170,14,4,4,5,0,5,1,1,2,1,2,1,1,1,1
arch012,176863,0,3,2.22,322,132,32,37,26,3,21,20,17,5,14,8,4,1,15,10,1
arch012,176863,0,4,12.08,2005,800,773,701,128,158,93,58,90,134,136,134,71,45,18,265,219
arch012,176863,0,5,2.11,1574,617,414,497,112,133,155,75,6,62,15,77,113,90,150,378,199
arch012,176863,1,0,3.63,5055,2365,227,70,238,265,54,35,138,74,64,65,27,32,36,29,22
arch012,176863,1,1,2.51,4219,1822,76,379,243,346,363,201,129,190,142,64,51,47,20,25,50
arch012,176863,1,2,4.02,4120,1861,274,101,49,82,60,38,32,35,42,16,24,33,16,9,18
arch012,176863,1,3,2.15,5283,2472,163,176,133,154,95,122,73,59,90,21,73,17,30,15,15
arch012,176863,1,4,4.52,2893,1137,73,30,21,30,39,11,11,17,15,24,14,3,8,10,12
arch012,176863,1,5,2.21,3681,1513,406,576,192,462,243,369,267,87,163,25,87,82,16,33,35
arch012,176863,2,0,7.83,4108,2909,1734,1190,814,648,558,490,334,265,360,243,149,119,78,55,163
arch012,176863,2,1,4.03,9881,7058,3884,1869,100,515,261,140,263,221,58,205,119,211,66,20,27
arch012,176863,2,2,3.11,16168,10226,3851,214,848,74,549,358,98,124,45,123,90,195,95,82,81
arch012,176863,2,3,3.71,10512,8890,5338,1953,1183,1330,776,456,417,201,129,181,107,37,94,71,18
arch012,176863,2,4,4.75,7472,4736,2626,1705,709,369,557,389,65,140,49,75,70,38,33,39,44
arch012,176863,2,5,10.95,5070,2312,1053,532,131,265,208,141,126,78,62,59,155,210,270,182,70
arch012,178185,0,0,2.34,3936,1544,782,1231,736,259,619,628,81,103,189,132,9,50,42,4,39
arch012,178185,0,1,2.67,4139,1584,250,944,858,143,502,717,164,118,276,138,41,28,42,82,91
arch012,178185,0,2,3.90,376,169,17,7,3,6,3,2,3,2,1,1,2,1,1,2,1
arch012,178185,0,3,5.40,189,90,10,5,4,3,2,2,1,1,2,1,1,1,0,1,1
arch012,178185,0,4,11.78,1884,1000,488,423,245,216,208,146,53,66,94,72,59,34,59,137,46
arch012,178185,0,5,11.81,1395,550,319,238,104,122,71,27,23,26,23,77,91,63,142,286,143
arch012,178185,1,0,3.84,4878,2042,191,103,274,448,163,134,199,85,56,120,136,60,4,27,33
arch012,178185,1,1,2.43,4075,1826,287,460,339,251,206,221,53,113,182,48,32,117,106,8,79
arch012,178185,1,2,3.40,4103,1802,71,17,26,24,4,9,11,3,9,12,1,8,6,2,4
arch012,178185,1,3,3.79,4578,1801,288,96,116,181,33,154,86,61,65,52,52,33,60,17,44
arch012,178185,1,4,5.13,2686,1236,91,85,75,32,55,55,31,5,12,13,9,10,15,11,11
arch012,178185,1,5,3.62,3945,1752,550,539,410,434,218,363,328,160,85,92,55,40,61,46,36
arch012,178185,2,0,3.65,2133,894,320,74,208,217,162,142,197,203,162,186,214,66,87,151,177
arch012,178185,2,1,3.16,3678,1578,70,316,569,323,121,251,432,258,130,291,364,93,29,21,18
arch012,178185,2,2,5.67,5315,2357,480,354,184,135,27,146,96,109,55,59,50,94,71,35,31
arch012,178185,2,3,3.52,295,124,8,7,11,11,9,8,4,1,5,8,7,4,2,0,1
arch012,178185,2,4,4.74,3065,1115,140,49,21,172,258,180,107,139,151,139,33,16,6,10,22
arch012,178185,2,5,3.01,3534,1498,35,361,555,144,135,198,304,204,74,61,47,205,297,141,60
arch012,179470,0,0,2.67,5041,2470,390,957,885,296,450,727,173,117,229,164,51,24,43,17,13
arch012,179470,0,1,2.62,4000,1873,319,1206,1015,285,281,535,107,148,247,197,138,96,83,34,4
arch012,179470,0,2,3.88,344,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch012,179470,0,3,1.60,157,38,56,40,29,35,34,26,27,30,25,23,25,23,20,20,20
arch012,179470,0,4,1.99,1518,689,487,497,145,140,15,9,62,61,83,67,38,117,24,162,120
arch012,179470,0,5,12.07,1480,838,494,204,11,75,48,24,38,88,86,55,49,75,167,294,268
arch012,179470,1,0,3.82,5381,2494,125,82,204,338,87,45,94,50,34,15,51,45,22,36,22
arch012,179470,1,1,2.28,4218,1867,208,420,102,206,312,356,111,84,146,48,30,93,48,39,100
arch012,179470,1,2,3.28,4110,1766,69,63,72,67,67,61,57,53,51,48,48,44,41,36,33
arch012,179470,1,3,3.65,5341,2297,74,50,57,60,38,52,44,39,46,28,40,36,28,31,21
arch012,179470,1,4,3.28,3082,1516,172,76,98,87,57,36,38,28,22,14,16,16,20,15,9
arch012,179470,1,5,3.73,3998,1809,638,486,425,564,117,263,212,52,87,81,49,34,25,18,25
arch012,179470,2,0,7.61,2304,969,286,237,286,185,84,12,128,273,298,172,75,102,33,112,244
arch012,179470,2,1,3.19,3668,1741,204,356,810,435,190,306,384,194,182,381,214,171,8,20,65
arch012,179470,2,2,6.29,5335,2476,503,256,255,113,75,106,199,102,27,32,87,68,51,37,23
arch012,179470,2,3,6.51,285,115,6,4,3,3,2,1,1,1,1,1,1,1,0,0,1
arch012,179470,2,4,7.26,3628,1532,134,99,146,60,55,108,187,224,210,141,66,56,60,58,33
arch012,179470,2,5,3.34,3472,1362,272,52,436,303,194,310,285,41,203,131,14,26,186,93,28
arch012,180766,0,0,2.45,4878,2096,475,1267,770,104,616,807,165,132,283,144,53,64,49,25,50
arch012,180766,0,1,2.69,3989,1836,57,1131,1037,305,735,835,205,124,194,121,42,35,53,31,62
